X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_umap1,X_umap2
-3.8744886,2.5723205,0.41365582,-0.88850915,0.13477921,3.9035068,0.5975479,-1.863107,-1.0928627,2.9637294,-1.115317,0.3896664,-0.34278178,-0.089694425,1.2837418,2.8172855,1.7714,-0.5068134,0.91974425,2.375583,-2.1734908,0.8577206,-0.45563048,-1.3452495,0.3965657,0.23709953,1.6200459,-1.6623895,-0.3914324,1.2343037,1.5885843,-2.2742538,-0.19134983,-1.2814366,-0.7916084,0.57690066,1.1112372,-0.7482319,0.9124403,-0.293955,-1.8566355,2.6023488,-4.476308,0.45862424,0.47203442,0.09842031,2.5515065,0.6010094,0.1027066,1.1272626,9.4119835,2.4421737
-2.6977193,-2.1158743,-0.19438434,-2.9026666,0.6579706,-2.234446,1.1640768,-1.5463322,0.5648916,0.52114743,0.6324867,0.38248983,-0.9220045,-0.82752675,0.94347394,1.5176715,-1.5449404,2.1793144,-0.7173045,1.3627273,0.15805203,-1.4344869,1.3152107,0.6031923,-0.99797857,1.9999863,-0.62308204,2.1123145,0.530425,-1.9678105,1.4491385,-1.2109706,0.20030135,0.20289762,2.7116597,1.0589489,-1.3078599,-0.07679013,-0.31513608,1.0903797,-1.3956685,-1.7316507,-1.9283503,-1.1608608,0.43000868,0.2411129,0.12749757,-1.6682383,2.556141,2.183249,10.595264,6.046566
-4.9784856,-3.5137987,0.95038027,5.128912,-9.061663,-1.4365883,-4.9376445,1.812134,-2.4073317,-0.7011731,1.3493613,-2.5789778,2.35649,-0.14447813,0.020919204,-1.1530945,-0.49790615,-1.6094949,0.72284627,-0.9667563,-3.214376,0.5476975,-0.835747,-0.45641333,0.051395435,0.17679031,-0.30017647,-2.1439893,0.7854178,1.7467271,-1.9244295,0.5711252,1.4543049,1.5415579,-0.2140476,-0.98006296,-0.66884094,1.2649435,-0.17504576,0.43396822,-2.215874,-1.4025694,-1.8044529,-0.030234573,-0.8730744,0.6658893,0.10290817,0.09327112,-0.6344108,0.8640619,3.4425766,3.7191641
-1.52492,-6.045843,-0.74099535,6.2329226,-0.34412858,0.6087581,-1.5341473,-1.8717927,0.0023057389,-1.8379078,-0.23710659,-0.20233911,1.3614817,-0.48845828,-0.7591256,2.6043596,-0.72315425,1.8397338,0.13111699,-0.09455332,2.2086027,-0.25587472,-0.6710637,1.7650402,-0.55598754,-1.7870919,-1.2523234,1.4954588,0.9266618,-0.9171872,-0.7327165,0.21337421,0.4443217,-1.5806891,-0.011008149,0.58552253,3.8147655,1.6443255,-0.39476183,-1.9623692,1.4707419,-1.7778693,-0.20757665,0.97678286,-1.1692257,0.2547906,1.5482559,0.59425426,0.08289265,-0.24139495,7.1800494,12.272145
11.268508,-1.016582,-1.3999377,0.20817964,-0.70012456,-1.1223779,3.2499466,2.2296789,2.1776915,-2.7984545,0.98043156,3.222209,-1.7338998,-1.683772,-1.4905819,0.6979331,-1.8024603,-0.32328153,0.87534285,-0.13843141,-1.7286022,-4.7886953,-0.7553667,-3.1635363,-0.8496259,0.12564445,0.67494327,0.560738,0.25006163,-0.94933844,4.7937636,1.6642268,0.11579269,-0.6612034,-1.4160962,2.1560607,0.51149136,4.333725,2.1174562,1.0097673,2.249872,-2.907715,-0.5972643,-5.3295593,-2.798378,3.8696065,-0.38552248,-5.031875,2.0417812,2.3266194,0.18566944,1.6112572
-2.322031,-5.817851,-0.75542563,7.1836066,-0.07018084,1.2007853,0.4791397,-1.877265,-1.5348339,-0.4583854,-0.4982173,0.3334862,1.7308406,-3.0813313,1.7026643,-0.93817544,-0.7476671,-5.805072,-0.8618819,-0.716269,-2.9387374,-0.810721,-0.07146457,0.2534251,-1.165683,-4.6745877,-0.5182113,3.8315907,1.6756933,0.8980328,1.9646914,-0.5356632,-2.3947856,-0.6677987,-1.0465813,1.8324962,-0.91156507,0.5098109,0.46889603,-0.528757,0.20921874,1.537873,1.3044089,-2.6290417,0.3296631,-1.1425254,0.30775705,-1.7850082,2.012579,1.9429144,6.8711185,11.980891
-5.389884,1.6459727,0.8600131,-2.4201093,-0.3950564,1.1603279,0.13541654,-2.6670306,-1.7417535,-0.5391075,-3.8939445,1.5004728,0.48704913,-1.4062562,1.642742,-1.4799893,-0.5881435,-2.6566591,-2.5265136,4.0805335,0.4396815,-0.8070567,-0.83116037,-1.5403266,-0.75833344,0.42225826,0.6689531,-0.48188692,1.0662535,-0.41035292,-1.734923,1.8299451,-0.08611689,-0.9327901,1.084484,-1.080467,-0.6833709,-1.1068407,-0.98350567,-4.142472,-0.2072992,-0.8812208,0.014057676,-1.2538489,-0.06108713,-0.44258937,-0.075138,-0.6697611,0.10164864,0.25281385,10.0972595,2.4906683
-3.304023,-0.25470468,-0.8405338,-2.2031596,1.5010822,1.0295184,2.0117106,2.080099,1.0224807,-0.025580036,1.6242352,-0.7022728,0.7284261,-1.4209644,-1.7750627,0.4641334,1.1658455,-1.4916419,0.07249748,0.32358974,3.823276,-1.1360528,0.43547198,-1.2202833,0.871096,-0.9728815,1.2366569,-1.1815809,-2.0485463,-2.6013074,0.067571364,-0.22393472,-0.11232063,1.4122643,3.2198248,2.1267405,-0.17327781,-1.0510098,1.5811241,2.730314,3.498813,1.3128949,-1.2458124,-0.23984827,-0.4623248,0.30800304,2.1289947,-0.53711677,1.0978587,-2.0117075,11.15399,3.9380324
-6.296198,-1.6057235,1.5998054,-0.59717494,-1.2521905,-0.88331544,1.9293928,2.684007,4.14554,-2.0215778,2.6779406,-1.3329066,-1.2109325,1.2792256,1.606967,-3.9899492,-3.327836,0.6314749,-2.1550882,0.869477,0.76179767,2.3367991,-0.53888255,-2.56908,1.3215717,-2.1843452,0.15642872,5.791664,1.0047852,-1.9277537,-0.86408967,0.8513638,-2.2801766,0.7986654,1.0804101,-1.4733908,1.614459,-0.94041014,2.5814812,1.3995155,1.8265458,3.3074358,-0.4341356,0.51003706,0.40434152,-1.1031153,2.209127,1.395661,-0.25258604,-0.5749221,11.146552,5.5049896
-0.89630693,-7.0006185,-2.1493232,7.828449,-1.167763,-0.19012278,0.30855918,-1.7702792,0.61948454,0.9737606,0.14610831,0.43249184,-1.2350532,-4.7445946,0.23114291,-1.296901,1.8548962,1.6086326,1.5557909,-1.4530827,1.3538463,0.8569598,0.20654659,-0.7628381,-1.7425902,-1.0583626,-0.8629015,-0.07154823,0.11577928,-0.29489413,-3.6251287,2.2861874,2.8675127,-0.49995044,-2.4452343,-2.3245432,1.761311,-0.63094884,1.5966452,-1.7418863,1.2994183,0.65518796,-1.1750249,-0.5657472,-1.4720371,-2.1595204,1.5892355,0.4367693,1.2527828,0.43769565,6.830549,12.622621
-2.3193214,-1.1035104,0.5831444,-2.3303595,-0.7363132,1.553609,-1.3662053,-1.6806659,-0.35402837,-2.139492,0.0008767344,-1.668074,0.004253776,-2.583771,0.54261893,0.20807992,-0.25208116,0.055884566,-0.492157,-0.007971618,0.4016826,-2.1036372,1.8785282,-0.7261015,1.5496567,-0.73084444,1.2613751,-1.1426747,3.0792387,1.1226875,2.1283846,-1.7660217,0.80246025,-2.7393024,1.4239143,0.9035296,-3.62994,0.30402,0.4524351,-1.0019145,1.1829065,0.53556824,0.22661915,-2.2317033,1.3421692,-1.7847826,1.3585744,0.28423068,0.12484657,-0.30522105,8.958125,3.1855905
-3.4692652,15.168332,-1.791928,7.7982306,-0.07328095,-3.947916,2.3731933,-1.0418727,-3.6099894,-0.21113908,-4.137489,1.6706502,-3.349173,-2.8068357,0.39612436,-2.9630735,-8.30784,3.575872,1.2576135,2.1385145,0.22977497,0.18668187,-1.1436944,4.266655,-0.65304226,-0.39734036,-0.6794498,0.8998421,-2.0465243,1.0991946,-5.7730646,-1.9191452,0.1904572,-4.542245,-0.31655332,-2.0444825,1.9627231,-1.1317362,0.49281266,-2.681498,1.6398826,0.546017,-3.4194312,0.64946777,-6.395336,1.2154706,-2.7400222,1.619516,-4.9300036,-0.2044888,11.850015,-1.5057355
-3.1898654,9.156717,-0.1756554,3.723215,0.67191005,-0.8975886,-4.056965,2.0314364,3.3559062,-0.9168089,-2.1142898,1.173513,0.44819465,1.9892694,0.5962702,0.8704405,-0.9999289,-2.0044684,0.29341167,-4.609824,2.073044,-0.42865688,1.857014,-1.1155763,-0.33176085,0.9257253,0.21976049,-1.1852641,0.84886146,2.1021266,0.63551253,1.2173622,0.94204885,-0.90158737,1.1348445,1.0422379,-1.1591878,-3.8007765,1.3633609,0.14483626,1.5838517,-0.5920686,0.599573,-2.4598072,1.1014346,1.2111305,1.5355216,0.083596386,-4.0212116,-0.46318835,11.815735,-0.3593146
-2.8326719,0.013013265,-0.15444237,-2.8133519,0.011202254,0.23540363,-0.6604526,0.25966784,0.7719056,-1.5256789,-1.9175701,1.2813381,1.963898,1.4913338,2.0969667,-0.09738594,-0.9433169,3.1127675,1.3186108,-3.0060835,-1.6182609,-3.1322677,-0.5441055,0.03693612,-1.6021551,1.1855013,-1.1698396,-0.8834048,-1.3356357,0.9968136,0.69204247,0.1366406,-1.3593924,-0.045882393,0.4100662,-2.4854593,-0.21503688,0.63389766,-1.4013652,1.0006977,-1.5775474,-0.43326932,0.30508223,-1.8509322,1.2112285,1.5770211,0.6272097,-2.002749,0.5212395,-0.5747643,8.622699,3.9483852
-0.7808915,-4.8889713,-1.4914417,3.95488,0.96855366,0.2492758,1.9303961,0.95785177,-0.99072134,-0.12948337,1.9289088,-1.4563915,2.325505,0.5842403,-1.1923155,-0.29416972,0.4367504,1.3062108,-1.8633342,-0.907789,-0.8757508,-4.549886,-2.5707746,-2.6076803,1.1404133,-1.1721965,0.40321532,1.769193,1.1538575,-1.2822298,0.738957,1.3405833,1.2426286,-1.2732373,-1.9389564,-1.1017224,-0.658391,-0.8480589,0.7820747,-1.4862303,1.6886572,2.8127968,-1.7610267,-1.016975,-1.4346441,-0.9394936,1.2495631,-0.29089448,-0.52721393,-0.0898418,6.569259,12.007933
0.354378,1.0504991,0.22166555,-1.3728334,-0.24067633,4.752983,-1.0973406,-0.66437185,-1.4028753,1.2265319,1.267009,0.79062337,1.8292134,-1.51886,-0.38320562,0.41700387,-0.007266198,-0.5993789,-0.23546143,3.134427,2.0487149,-0.77947485,1.1609997,-1.5676264,-0.77921414,0.78426176,2.884377,0.1615514,-0.17751521,1.1956497,-1.1718361,2.0399292,0.36606568,-0.92032135,1.867741,0.65587956,-1.7818326,-2.3508532,0.033439033,0.3530861,2.2969074,1.9144864,-2.0381627,1.1805032,-2.2783544,0.1769944,-2.5932262,0.54967046,0.781635,-1.8161882,9.141136,2.6972525
-0.86098653,-0.4231773,0.1547912,-2.2891662,0.5625258,-3.008367,1.2554259,0.40955484,-1.4304597,2.1999605,-3.1703646,2.0345592,0.422438,-1.8727587,0.59656274,-0.90721285,-1.8955736,0.3725327,0.42874297,-0.17376013,0.030827278,-2.3768547,-1.097495,0.3896388,-2.5034246,1.6179346,1.3870682,-0.01657994,1.6097267,0.42878002,-0.30121523,-1.7133487,-2.403298,0.8746555,-0.28554913,0.15574616,0.58444387,-0.29216975,-0.2413969,2.25427,-1.9169749,1.1244951,1.9304503,1.9052649,-1.6061941,-1.5351228,-0.80128217,-0.3401129,0.5411614,-0.96518004,8.385348,4.73521
-2.1282465,-0.013212385,-0.017602198,-2.3536007,-0.34320784,1.5586393,-1.2049601,1.2916716,1.7008588,0.28654277,-2.0788972,0.9493929,1.5430197,-0.1948331,-1.0519917,-1.1112115,-2.1915822,-0.31175122,2.1578736,-0.75974965,1.5759686,-0.6943378,3.4061635,0.97463506,-0.5788302,-1.1316525,-0.24120612,1.1578511,-1.5075171,1.012905,-0.6141655,0.50301516,1.9377165,1.9815032,-0.032976143,-0.31901914,0.3940525,-2.1123815,-1.4531528,-1.5143068,-2.3700578,-0.23871082,-3.5402017,-1.8976533,-0.50888216,0.4530608,0.45309237,0.13711305,1.0069053,-1.8042535,9.146953,2.289701
-4.5434732,-0.5365229,0.06624635,-1.7511941,0.22844495,1.0109495,0.54899806,0.76489556,0.45910355,0.9932566,-0.15200135,1.4545454,0.4749955,0.118296325,0.81272936,1.1071957,-0.027358806,0.19700567,5.051301,1.2282073,0.30966488,-2.2215002,-0.5253194,1.5809469,-0.6853814,0.84404635,-1.813508,-1.2019032,2.4310322,-0.50816256,3.077746,-0.07135153,-0.65176094,2.7477562,1.8323796,-0.3522362,-1.0930663,0.17807543,2.9937472,2.274902,0.65803844,0.7410145,0.0557087,-0.3019864,1.4129322,0.3092758,-0.89934397,-0.1178126,-0.7217979,0.101065144,11.049977,4.6707587
11.424953,1.0770142,-0.9365429,-1.527398,-6.3671384,2.5814223,1.78818,-2.3396487,0.092475586,-1.1186574,0.8524354,-1.5177969,-1.6913252,1.4924684,1.6661637,0.7392202,0.8859172,2.1283398,1.7295243,4.784714,0.6196493,-0.5127791,-1.0930939,-4.316426,-0.36639455,3.0538774,-1.0214708,1.6675961,-3.1248984,-0.29676935,-0.5098217,-0.5649601,4.019725,2.3171048,6.3425794,0.9737366,-0.31805423,-0.3162863,-0.97565687,4.012886,-3.3066754,-2.7601068,3.205438,-1.3364418,2.3961837,1.3412403,-4.038725,-0.63440216,-1.4459732,2.6492865,0.16814299,3.347529
-3.475679,1.7579433,-0.32281044,-2.6869833,0.5503353,3.016384,-1.1612415,-0.586902,-1.8777429,1.4326177,-2.9298072,2.0198615,-0.4385515,0.64424366,0.7421282,-0.91562146,2.2929308,1.8892848,-1.7232556,0.73920923,-0.95319617,-0.5767663,-2.0971365,-0.7070376,-0.54934794,0.83308446,0.32060787,0.69031185,0.11018206,-1.4000362,-0.4152974,-0.7996141,-2.739189,-0.20380509,-1.5429214,0.87780774,-0.34585306,1.9883354,0.5094276,2.039564,-1.7116927,2.002666,-0.8316739,4.287718,-0.58615446,0.7049451,0.9888507,-1.9841366,-0.55375475,1.8582401,10.140469,2.6372237
10.5442705,0.2563924,-1.3885891,-1.2424709,-3.5321257,0.9159241,0.46326974,2.3098633,-1.0478904,0.16673099,2.765214,0.9574694,1.7756741,-2.2784426,0.2526967,1.4827783,2.320468,-2.5305343,-0.7596348,0.015042861,-1.503143,-1.5021757,-3.083256,0.68785924,-0.9111192,-1.1047556,1.7013875,0.5220582,0.9938593,0.09168469,0.46956113,0.09998896,-3.1337824,0.5770211,1.5515796,1.91621,-0.78692704,-4.1810756,-0.007926758,0.64629626,1.711581,2.9452343,0.1595338,0.4924733,0.26232374,1.3028181,1.5844419,1.612778,-0.75373554,-0.082408376,-0.51582396,1.9417202
-3.2453828,-1.035909,-0.35390463,-2.6059504,1.4321879,-2.7259505,0.065401375,-1.2725466,-0.7103479,1.27531,2.0131924,-1.5725207,-1.3662244,2.3799849,1.4329455,-0.5070817,0.9758749,-0.4783427,0.36945942,0.7241524,0.9657476,0.64150935,-0.66776365,2.253636,0.45829424,-1.3144102,-1.4817532,2.1325436,4.45343,-1.2941267,-1.2703444,0.6708681,-0.5658117,0.5386445,-0.95934254,0.12438422,-0.9998829,1.5208956,0.8350715,-0.13306835,0.22408593,-0.18995807,1.1212054,1.2002745,0.7824862,0.3545604,0.3687407,1.1709093,-1.1754081,0.16922805,7.9198728,6.345284
11.844196,0.23385926,-2.0783088,-1.1936097,-1.8843578,0.22639897,0.4014356,-0.67809135,1.6057702,-1.2395674,-1.1686349,1.7410027,-2.1838615,0.6323583,0.82162946,-1.7124947,0.25283563,0.27088243,1.6673249,0.6014025,-0.30178252,1.0927303,-0.5969078,0.42063808,-1.74886,0.10093288,1.9497765,3.1835961,2.0892985,0.8583653,1.872147,0.9745355,0.18700007,0.08677935,1.1243341,-1.8913518,-1.9182161,-1.2821087,-0.39475116,-0.756363,-0.8609798,-0.8982547,2.112931,0.8166139,-1.2405258,1.1773266,-2.8938355,-1.8818243,-1.6889675,1.4364386,0.29865983,2.4394135
-3.9916635,1.7546508,0.8136018,-0.15423124,-1.4045703,0.46615335,-0.12055633,-2.213982,-2.1174805,1.4158652,-0.040674992,-2.2318773,1.8954443,-1.0571301,0.80199367,-0.26744297,-0.21053097,-2.6163647,1.6084765,-3.424952,-0.9869439,0.020534331,-0.032801043,0.2537623,0.06782174,0.013692685,-1.3667732,-0.9832707,-2.525107,1.0065914,1.1381332,-1.3507066,-0.04466845,0.3891421,-2.17214,-2.546107,-1.6154305,2.8667116,-1.6485212,2.572794,0.5209313,-0.45145136,1.5638404,-0.8134814,-1.1804651,0.2853434,-0.8646719,0.91198474,-1.3157796,0.6698749,8.299072,2.7340472
5.7070675,-3.6069655,-1.5338249,-0.77678734,-1.7934787,-1.0993026,-0.45832378,0.29230806,-0.55541956,0.7639696,0.19701557,1.730748,2.0500321,-0.017488344,-0.6730151,-1.4123306,-0.03360131,0.2744388,-0.60226125,1.5632212,-1.0519361,0.2726625,-1.4577146,2.0532482,-2.0845234,0.72960484,1.5995989,0.83049667,0.26333517,0.77355725,-0.6397556,0.86227095,1.2331544,0.84990007,1.1972191,0.90730745,2.073421,0.3772453,2.142168,1.3397197,2.2911234,0.4636859,-1.8542088,0.4631653,0.49948883,-0.8017923,0.06782924,-1.340609,-0.3341212,0.32856593,1.7485473,2.3833935
-1.4577287,-6.661181,-1.0163758,5.4828577,0.29196683,-0.55481434,-1.0803199,-0.48286837,2.4127433,1.7172074,0.500502,-0.44869983,-4.8666983,0.53587425,-0.62129927,-1.558509,1.7693309,-0.9751133,0.88525504,1.164653,-4.107517,-1.4574838,-1.8305962,-0.06474764,0.25882855,0.0958,-0.3364079,-1.7981644,-1.1667744,0.038984947,2.1349635,2.2807477,1.3192343,-0.10603552,2.1970932,-2.193505,-1.3342675,0.9009185,1.2263559,-3.283007,-0.074402265,-4.0257154,0.11482772,1.4988711,0.31049305,-1.9041818,-0.40857345,2.4834049,-0.38260818,0.45256487,5.906348,11.978002
-4.248849,-1.4031945,-0.1693081,-3.07965,0.8252096,-2.4869964,1.7413511,0.8614045,0.30856213,-2.471285,-0.25538036,1.4183382,-3.5563521,2.0819535,4.709766,-2.538785,2.0698516,0.53193486,-1.2027202,2.321707,-0.10241391,0.4344343,2.8625538,-2.701033,-1.5560371,0.46420977,0.6013856,1.3480443,1.2886735,-0.7617251,0.16873784,-1.5078151,-0.91039747,-2.3243752,0.32876882,-0.55995464,0.8159801,-2.2995083,3.883073,-0.5388467,2.206641,0.996146,-1.0937281,-0.8889394,-4.965478,-1.1881739,-5.0683117,-0.16122177,-0.25066036,-1.7975696,9.938299,4.6282988
8.39255,0.20206581,-0.65218246,-2.3227432,-2.6894932,-0.90701973,0.1851286,-0.9775408,2.7238712,-2.8131874,2.5196931,2.691694,-0.20842089,-0.85820997,2.278773,0.32433876,0.7284139,-0.2849727,1.3722028,-0.7598751,-1.9298261,1.2611625,1.0956951,0.9567253,3.372319,0.0069042933,-0.9160611,2.005795,0.323499,0.54854625,1.8976312,0.79983294,1.9380184,-1.3699646,0.6833476,2.2632227,0.5394171,0.030092107,1.7980475,-1.7828168,2.8938434,-1.1885828,1.2033087,-0.65290713,0.9700934,1.6392678,0.18387428,-2.6422353,1.7817255,1.1132506,0.35992762,3.5718083
9.726345,0.5847778,0.5065097,2.830727,-2.0859368,1.2077633,1.0758042,1.4924335,-0.21733204,1.7396715,-1.1982709,-1.5580727,-1.317487,2.435045,3.193646,0.96295893,-0.8243099,-1.2560029,-0.3528593,3.5637975,-0.38298467,-4.294055,-1.7866937,1.429035,0.403764,-1.2754984,-1.6841447,-3.9627953,-2.0324473,0.34643418,-0.36937323,-1.287525,-1.966186,0.17870522,0.5310761,-0.039556228,-0.49664152,0.35063934,-1.5377369,-0.2729098,-3.0737693,1.2384567,0.43237883,-1.1884665,-1.823613,0.32298112,2.7555802,-1.0218269,2.2444384,3.0782976,-1.0139384,1.1422933
-1.9948326,-7.703886,-2.1623862,9.441498,2.2717376,1.806201,2.102277,-2.097185,3.2152176,2.2509696,3.7772653,0.03327787,-0.5452682,-0.12870674,2.34741,0.5797742,0.33068183,-1.1787144,1.7675183,-3.1141257,-3.1674082,3.664026,-2.4855735,-0.30793545,0.37714222,3.2401328,-6.023478,-3.2028167,-2.7171087,0.5955501,1.6222899,2.997932,-0.6928207,-3.7194772,2.240948,1.9409394,1.8084079,-4.3344936,-0.97702825,2.757769,-1.3946847,2.7915592,-0.9891771,2.171471,5.8371434,2.0253818,-0.13794577,-0.23138581,-0.521675,0.8671434,7.480221,11.793572
11.316893,0.91961503,-0.8202718,-2.0717394,-3.2449937,2.435576,0.8120622,-2.6248424,2.537034,-2.153804,1.3028723,-0.8537181,1.1240736,-3.3684433,0.30709067,2.6939318,-1.2631519,1.9722155,-0.46461907,0.38598567,-0.003167258,2.3233898,1.4208211,-1.9832627,0.9521895,0.2081672,-0.055195317,1.6063498,-0.81095177,-2.3148465,1.5145187,0.63718486,-1.5735008,-1.5005999,1.6961346,4.0594063,-0.87011254,-0.0353076,-0.5174178,0.85280484,-1.5513937,1.1564074,-0.44293395,-0.51841974,-0.96355027,-0.009684058,-0.3271425,-1.0798081,0.43952614,0.092918895,0.12179116,3.6556184
-1.7858512,-1.5582235,0.5985378,-2.888462,0.46479344,-2.3604991,2.9700744,1.2665752,-0.1547577,2.6604235,-0.097647004,-0.2525695,-1.9277277,2.7277882,1.7371141,1.3732678,-0.067182094,0.9067006,-3.1427338,-2.3486857,0.3636096,-1.0580086,-0.9318496,-1.190978,1.6624656,1.964863,-0.51923174,-2.2817216,1.832818,-0.6720868,2.1838574,1.9704316,-0.5955033,-0.70664346,0.045827124,-1.1771952,2.3461022,-1.0651624,2.2898355,2.6082337,-3.2711954,-3.5691988,1.1689842,-1.1384419,-0.92079705,-3.7681224,-0.18765116,4.767014,3.1493933,1.7093781,7.6425753,5.9898195
-0.45603758,7.0035996,-1.7404842,4.905557,-0.12970036,-2.2044318,3.0694036,-6.0152864,-6.9205856,0.29577768,4.7287526,2.78649,-0.3140692,3.3016255,-3.0608046,2.7504945,-6.7199607,-2.4680462,3.1115396,-5.966518,-1.702719,-4.40399,0.67176574,1.7814159,1.126597,-5.104451,3.4482362,1.9387023,0.6645319,1.2407246,-3.1737466,2.8556054,2.388944,1.8882669,7.236073,3.853971,-1.7003199,0.46571422,-0.0027065547,0.06783442,0.1511292,3.4676049,-0.8937414,1.16564,-0.25701308,1.209381,0.9243456,-0.51153183,-2.3743718,-2.6965165,9.643419,-0.8015587
-3.37582,-0.52739185,0.564099,-1.9833144,-0.7470328,2.2545779,1.5722739,1.1638105,1.4085959,0.84805846,3.4902263,-3.853345,-0.8588961,-1.208051,0.42380264,-0.2352481,-0.014148698,-2.5853114,-1.7081093,-1.8941523,0.5766583,1.196171,-0.20519994,1.2048758,-0.6963217,1.8223535,-0.29891396,1.6437448,0.39507458,0.8461294,-3.12759,0.007600236,0.7272452,2.4395692,-2.4637308,-4.380759,-2.010962,-1.1127609,-1.0195696,1.1645626,-1.4659467,2.676492,1.3304285,-1.6222922,1.4953109,2.8198094,-1.404998,-1.2217278,2.974495,-1.8191513,9.578561,4.622983
-3.6071796,8.795024,-0.7073584,2.8367136,0.07812447,5.4973035,2.1935618,-5.595135,-6.2108574,-1.2922484,1.7442648,-0.66957647,-1.0588303,3.6353714,-0.9158302,-2.1370604,-1.4507219,-4.608523,0.3191,3.42443,2.812762,-1.783401,-1.638952,1.600715,-5.781996,-0.9950246,1.6842192,-0.55336875,1.6153244,-1.0946938,-0.9775431,0.032573897,2.49616,-1.7993077,-2.6177568,1.2820172,1.1381191,0.5392326,1.3740711,0.7126199,5.190255,0.4243386,5.2172575,-0.67068887,3.8195915,-1.3337791,2.726854,-0.32827148,2.8167381,-0.21422647,9.756661,0.10684385
-3.424659,-1.0457481,-0.40608633,-3.3337033,0.83714116,1.3310958,2.8129456,-0.7491961,1.5100945,0.8259947,-0.18362598,1.2396091,-0.4124851,1.3117219,-0.03625102,0.7639818,-1.6690035,2.5665274,-1.4364063,-1.1224856,-0.9551063,-0.7773235,4.41507,-0.334566,-1.3604658,3.466435,1.7414702,2.881712,4.241078,-0.011346896,-2.585612,-1.7432506,-2.5813184,0.95407134,-0.7406846,-0.8816958,-0.4471366,-1.8959957,0.21997325,0.65477824,0.049126748,1.0700035,-1.1157999,3.7168896,-0.8114313,2.0255892,-1.0723416,0.46025157,-0.8245484,1.4952211,10.112422,3.91884
9.654492,1.6859589,1.1206021,-2.5359862,-2.8834798,-1.6481422,0.59922594,-3.14879,1.0922977,-2.0074205,-1.3785968,0.45453194,-0.5211124,1.4270731,-0.8862134,0.58460873,-0.6752578,1.0712487,-3.5468397,0.4595327,-0.95355564,1.690756,-4.4036045,-1.1444002,0.47864875,1.8845413,1.2448059,1.1392244,-1.5628428,-0.28357705,1.8775004,1.6178033,1.9902215,2.0554466,0.51719195,3.271083,2.3533154,-1.1385508,1.2216223,0.29578856,-1.1706141,1.8617368,-1.7882401,0.52588904,3.8892522,0.550503,-0.8957062,0.18366985,-0.03826898,0.93880963,1.123835,2.6240199
-4.0844874,7.4412217,-0.552279,2.725868,-2.627238,0.84816647,-4.3431635,1.4360573,3.1178772,-0.10970182,0.4648858,-0.8220366,0.71407545,0.007305144,2.5386672,3.011416,3.507011,-1.3124021,2.9826152,0.72677666,0.94204426,-2.0810401,0.61670595,-2.8069732,-0.9864395,-0.98671645,0.35154292,-0.2082874,0.29471844,0.36419436,0.4025665,-1.7409452,-0.66009223,-1.5818193,-0.21156912,-3.163852,2.4891324,1.2518815,-1.2197782,-1.5621098,-1.8746469,-0.24041848,0.5967731,1.234454,0.5397261,-0.026090737,-1.5022814,-0.81233686,0.5484107,0.21244428,11.295211,0.50450134
-4.527613,5.9864697,0.5904627,0.7690124,-0.63657683,6.87115,-1.6623422,-2.4533498,-1.6672666,0.97308177,-1.0499234,-0.48037183,-1.3602693,-0.31922555,-0.26460123,0.2575054,1.9168363,-0.6770621,1.4192991,0.6752681,0.6031246,-1.4633273,0.5131528,1.3459344,1.4678156,-1.8937203,2.4762309,-1.7142633,-0.6399047,-3.3775418,2.443683,1.6232928,-0.58629715,1.3923819,-3.4785807,-1.7775574,-0.6810108,-1.2203455,-0.89179856,1.706736,1.4788731,0.35049677,-0.36053553,-3.7209132,0.822528,-2.210096,-3.9963574,-1.9505055,4.3784056,0.71675557,11.26563,1.125452
7.1638236,-0.38063315,-1.5867108,0.05245326,-1.7458903,0.82045,-3.152601,-1.6494746,1.012329,-0.046160854,0.7914348,-0.3991856,-0.62460464,0.8156716,0.46564716,-0.182312,-0.6022932,-0.16538696,-0.013870896,-3.8607538,1.1392722,-1.4086647,0.2510845,0.5009132,-0.559687,-0.0111195175,-0.63515556,1.0267135,1.8641653,-2.027051,0.53629345,0.16073617,0.43535495,1.4524033,-1.842063,-0.2562505,-1.217682,0.49158967,-0.2584919,-1.4992373,-0.011344521,-0.17324832,-0.5369131,0.6881337,0.730571,0.62928605,0.87781423,-0.47226092,-1.3507663,0.15537491,0.34327194,1.867405
